City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,1.01,74,24,4.19,GS,1700944474
1,papatowai,-46.5619,169.4708,14.97,64,46,3.16,NZ,1700944475
2,college,64.8569,-147.8028,-5.86,89,40,0.0,US,1700944475
3,petropavlovsk-kamchatsky,53.0452,158.6483,-6.42,69,20,11.62,RU,1700944237
4,ormara,25.2088,64.6357,23.01,60,99,4.62,PK,1700944475
5,adamstown,-25.066,-130.1015,21.79,83,100,10.9,PN,1700944476
6,blackmans bay,-43.0167,147.3167,13.18,96,100,0.45,AU,1700944476
7,puerto natales,-51.7236,-72.4875,13.25,47,40,18.01,CL,1700944476
8,mana,5.6592,-53.7767,26.99,81,68,4.72,GF,1700944476
9,kodiak,57.79,-152.4072,5.73,100,100,2.06,US,1700944477
10,ushuaia,-54.8,-68.3,10.81,62,75,9.77,AR,1700944477
11,sinop,41.7711,34.8709,11.21,78,100,8.07,TR,1700944477
12,santander,43.4647,-3.8044,11.92,90,75,2.57,ES,1700944477
13,warrnambool,-38.3833,142.4833,14.02,88,100,6.93,AU,1700944237
14,lihue,21.9789,-159.3672,26.58,76,0,0.0,US,1700944347
15,akureyri,65.6835,-18.0878,0.96,93,0,0.0,IS,1700944478
16,lebu,-37.6167,-73.65,13.48,79,15,7.9,CL,1700944478
17,waitangi,-43.9535,-176.5597,16.01,98,100,2.68,NZ,1700944478
18,iqaluit,63.7506,-68.5145,-12.15,79,75,10.29,CA,1700944214
19,bethel,41.3712,-73.414,4.83,50,0,3.09,US,1700944479
20,okhotsk,59.3833,143.3,-21.81,83,92,9.76,RU,1700944479
21,puerto aysen,-45.4,-72.7,11.01,96,100,2.28,CL,1700944479
22,happy valley-goose bay,53.3168,-60.3315,-8.83,67,40,6.17,CA,1700944480
23,punta arenas,-53.15,-70.9167,13.06,41,0,21.61,CL,1700944328
24,papao,-17.75,-149.55,28.82,77,77,10.5,PF,1700944480
25,fada,9.5667,8.3,23.32,72,81,0.28,NG,1700944480
26,port elizabeth,-33.918,25.5701,19.06,86,98,0.89,ZA,1700944481
27,aleksandrovskoye,44.7142,43.0008,8.39,93,100,2.41,RU,1700944481
28,la passe,45.5549,-0.8967,3.88,75,42,3.42,FR,1700944481
29,fort bragg,35.139,-79.006,12.12,49,0,4.63,US,1700944481
30,san julian,21.0167,-102.1667,23.46,17,1,5.26,MX,1700944482
31,olonkinbyen,70.9221,-8.7187,-2.28,71,6,6.78,SJ,1700944482
32,palasa,18.7667,84.4167,21.44,75,75,2.39,IN,1700944482
33,puerto deseado,-47.7503,-65.8938,21.49,31,59,3.65,AR,1700944482
34,jamestown,42.097,-79.2353,4.18,51,0,2.06,US,1700944312
35,madera,37.1666,-119.8343,18.07,48,0,2.13,US,1700944483
36,timimoun,29.2639,0.231,14.21,26,0,1.03,DZ,1700944483
37,hermanus,-34.4187,19.2345,16.97,72,38,3.7,ZA,1700944483
38,bredasdorp,-34.5322,20.0403,15.81,79,88,2.03,ZA,1700944483
39,cambria,35.5641,-121.0808,18.36,55,4,3.13,US,1700944483
40,polyarnyy,69.1989,33.4478,-6.43,86,99,3.11,RU,1700944400
41,klyuchi,52.2667,79.1667,0.11,57,96,4.6,RU,1700944484
42,derbent,42.0678,48.2899,11.98,67,94,0.71,RU,1700944484
43,moscow,55.7522,37.6156,-4.76,97,63,1.17,RU,1700944369
44,susuman,62.7833,148.1667,-25.75,99,100,2.81,RU,1700944484
45,konarka,19.9,86.1167,19.22,64,43,3.24,IN,1700944485
46,dalhart,36.0595,-102.5133,-0.29,86,100,0.0,US,1700944485
47,dawson creek,55.7666,-120.2362,3.8,70,0,1.54,CA,1700944485
48,pijijiapan,15.7011,-93.23,31.35,59,15,3.32,MX,1700944197
49,minzhu,43.7286,127.3447,-9.39,94,100,0.57,CN,1700944485
50,maceio,-9.6658,-35.7353,27.69,69,20,6.69,BR,1700944231
51,pihuamo,19.2499,-103.3828,29.48,34,3,1.92,MX,1700944486
52,kijang,35.2442,129.2139,-1.15,41,1,2.15,KR,1700944486
53,agde,43.3108,3.4758,7.02,51,0,5.66,FR,1700944486
54,albany,42.6001,-73.9662,3.65,58,100,1.79,US,1700944287
55,port-aux-francais,-49.35,70.2167,3.75,77,15,16.72,TF,1700944487
56,kidal,18.4411,1.4078,22.02,10,1,2.48,ML,1700944487
57,vadso,70.0744,29.7487,-0.51,93,100,8.75,NO,1700944487
58,stanley,54.868,-1.6985,0.29,90,20,1.54,GB,1700944487
59,pisco,-13.7,-76.2167,23.03,68,0,5.14,PE,1700944488
60,el granada,37.5027,-122.4694,17.46,35,0,5.14,US,1700944488
61,harstad,68.799,16.5293,0.64,91,97,1.38,NO,1700944488
62,talnakh,69.4865,88.3972,-22.74,98,39,2.55,RU,1700944488
63,kavalerovo,44.2661,135.0572,-11.36,76,25,6.71,RU,1700944489
64,afaahiti,-17.75,-149.2833,27.93,79,97,8.8,PF,1700944489
65,east ballina,-28.8667,153.5833,22.67,75,52,3.42,AU,1700944489
66,ilulissat,69.2167,-51.1,8.01,53,100,7.2,GL,1700944489
67,mankera,31.3866,71.4407,20.35,26,100,1.63,PK,1700944490
68,yellowknife,62.456,-114.3525,-13.71,72,75,5.66,CA,1700944490
69,tofol,5.3248,163.0078,28.42,80,100,6.02,FM,1700944490
70,uturoa,-16.7333,-151.4333,26.61,77,65,10.37,PF,1700944490
71,oranjemund,-28.55,16.4333,16.06,88,1,4.29,NA,1700944491
72,gisborne,-38.6533,178.0042,13.22,91,100,10.36,NZ,1700944491
73,guerrero negro,27.9769,-114.0611,20.54,54,18,4.6,MX,1700944491
74,isafjordur,66.0755,-23.124,4.1,97,100,2.51,IS,1700944491
75,oyon,-10.6681,-76.7731,8.87,93,99,2.6,PE,1700944492
76,ghanzi,-21.5667,21.7833,25.59,49,100,3.38,BW,1700944492
77,polyany,54.7122,39.8231,-6.95,95,90,0.74,RU,1700944492
78,chonchi,-42.6128,-73.8092,16.56,56,24,0.58,CL,1700944492
79,kruisfontein,-34.0033,24.7314,16.97,83,100,0.95,ZA,1700944492
80,edinburgh of the seven seas,-37.0676,-12.3116,14.65,83,30,12.31,SH,1700944493
81,rancho palos verdes,33.7445,-118.387,22.27,58,20,2.06,US,1700944493
82,yuanping,38.7153,112.7575,-2.65,52,0,0.81,CN,1700944452
83,wang nam yen,13.5033,102.1812,22.66,76,100,2.5,TH,1700944493
84,achinsk,56.2694,90.4993,-4.05,97,100,1.79,RU,1700944494
85,nagqu,31.5,92.0,-12.67,32,16,1.4,CN,1700944494
86,fort st. john,56.2499,-120.8529,1.94,87,40,3.09,CA,1700944494
87,francistown,-21.17,27.5079,26.84,22,8,4.53,BW,1700944494
88,puerto baquerizo moreno,-0.9,-89.6,28.55,84,40,8.23,EC,1700944344
89,manta,-0.95,-80.7333,27.88,69,20,5.66,EC,1700944495
90,tonj,7.2737,28.6822,25.93,70,70,3.74,SS,1700944495
91,atafu village,-8.5421,-172.5159,29.37,71,97,4.96,TK,1700944495
92,hobyo,5.3505,48.5268,27.74,78,64,6.97,SO,1700944495
93,stuttgart,48.7823,9.177,4.28,88,75,6.69,DE,1700944495
94,sydney,-33.8679,151.2073,20.75,89,75,3.6,AU,1700944017
95,pamandzi,-12.7967,45.2794,27.88,78,20,1.54,YT,1700944496
96,labytnangi,66.6572,66.4183,-14.49,95,100,6.49,RU,1700944496
97,ketchikan,55.3422,-131.6461,7.41,100,75,2.57,US,1700944447
98,xucheng,20.35,110.1288,22.35,81,98,6.66,CN,1700944497
99,arraial do cabo,-22.9661,-42.0278,22.98,53,75,4.12,BR,1700944497
100,fargo,46.8772,-96.7898,0.99,60,0,7.72,US,1700944290
101,carutapera,-1.195,-46.02,27.43,74,9,5.09,BR,1700944497
102,hamilton,39.1834,-84.5333,8.88,56,0,1.79,US,1700944466
103,praia da vitoria,38.7333,-27.0667,19.31,100,100,6.53,PT,1700944498
104,toliara,-23.35,43.6667,25.21,90,1,0.25,MG,1700944498
105,iskateley,67.6803,53.1512,-16.66,96,83,2.68,RU,1700944498
106,rio grande,-32.035,-52.0986,22.06,69,16,4.85,BR,1700944498
107,bardai,11.65,7.2333,26.28,39,38,2.31,NG,1700944498
108,invercargill,-46.4,168.35,12.23,81,66,2.68,NZ,1700944271
109,hithadhoo,-0.6,73.0833,27.21,77,61,1.5,MV,1700944500
110,tual,-5.6667,132.75,28.36,74,100,2.31,ID,1700944240
111,val-d'or,48.1002,-77.7828,0.05,74,75,5.14,CA,1700944377
112,port mathurin,-19.6833,63.4167,24.48,68,68,7.52,MU,1700944500
113,sao vicente,-23.9631,-46.3919,21.1,66,100,1.54,BR,1700944478
114,mugia,43.1041,-9.2179,10.65,82,87,3.0,ES,1700944501
115,saudarkrokur,65.7461,-19.6394,3.96,87,91,2.63,IS,1700944501
116,dolores,-36.3132,-57.6792,23.73,34,88,6.95,AR,1700944501
117,wailua homesteads,22.0669,-159.378,26.24,81,0,0.89,US,1700944502
118,san antonio de pale,-1.4014,5.6325,26.86,83,19,4.49,GQ,1700944503
119,hasaki,35.7333,140.8333,7.94,74,100,4.5,JP,1700944503
120,viedma,-40.8135,-62.9967,34.54,15,55,4.52,AR,1700944503
121,lisala,2.15,21.5167,20.61,99,100,0.26,CD,1700944504
122,salinas,36.6777,-121.6555,19.89,35,0,4.63,US,1700944394
123,gilgit,35.9221,74.3087,9.64,45,100,1.23,PK,1700944504
124,mumford,5.2618,-0.759,26.6,82,99,5.52,GH,1700944506
125,colonia,50.9333,6.95,6.44,87,75,1.54,DE,1700944187
126,balabac,7.9868,117.0645,28.07,79,100,7.16,PH,1700944506
127,callao,-12.0667,-77.15,21.16,73,100,4.12,PE,1700944506
128,west island,-12.1568,96.8225,25.99,78,75,6.69,CC,1700944507
129,lerwick,60.1545,-1.1494,5.0,71,91,4.22,GB,1700944507
130,dunedin,-45.8742,170.5036,13.84,62,20,1.47,NZ,1700944384
131,thompson,55.7435,-97.8558,-1.91,93,100,2.06,CA,1700944507
132,bouar,5.934,15.596,21.69,67,100,1.09,CF,1700944508
133,koryazhma,61.3143,47.1691,-15.61,98,79,0.98,RU,1700944508
134,krasnoshchekovo,51.6708,82.7289,-0.18,64,71,4.46,RU,1700944508
135,san patricio,28.017,-97.5169,21.92,76,100,7.0,US,1700944508
136,calabozo,8.9242,-67.4293,30.96,51,100,2.24,VE,1700944508
137,muli,2.9167,73.5667,27.78,74,73,2.81,MV,1700944509
138,ta`u,-14.2336,-169.5144,27.77,81,51,5.56,AS,1700944509
139,miracema do tocantins,-9.5618,-48.3967,33.76,32,73,0.68,BR,1700944509
140,alamogordo,32.8995,-105.9603,14.45,45,100,8.23,US,1700944370
141,khanty-mansiysk,61.0042,69.0019,-10.94,79,40,2.0,RU,1700944509
142,alofi,-19.0595,-169.9187,27.94,83,100,3.6,NU,1700944510
143,chegdomyn,51.1167,133.0167,-22.41,94,14,1.31,RU,1700944510
144,alzamay,55.5562,98.6644,-13.13,92,99,1.25,RU,1700944511
145,kupang,-10.1667,123.5833,24.32,100,55,1.54,ID,1700944511
146,juneau,58.3019,-134.4197,7.45,97,75,7.2,US,1700944247
147,kuching,1.55,110.3333,26.12,91,20,2.57,MY,1700944511
148,isangel,-19.55,169.2667,23.06,68,93,4.12,VU,1700944512
149,kapuskasing,49.4169,-82.4331,2.05,41,40,7.72,CA,1700944512
150,suntar,62.1444,117.6319,-32.56,100,90,1.41,RU,1700944512
151,kattivakkam,13.2167,80.3167,27.26,82,89,5.76,IN,1700944512
152,holualoa,19.6228,-155.9522,26.42,75,20,2.57,US,1700944513
153,launceston,-41.45,147.1667,15.45,94,100,6.69,AU,1700944515
154,broome,42.2506,-75.833,3.83,64,0,1.54,US,1700944515
155,puerto ayora,-0.7393,-90.3518,29.98,89,59,3.58,EC,1700944515
156,ribeira grande,38.5167,-28.7,20.43,94,75,5.14,PT,1700944516
157,newman,37.3138,-121.0208,15.16,38,0,3.58,US,1700944516
158,rongelap,11.1635,166.8941,27.79,79,30,8.35,MH,1700944516
159,itaituba,-4.2761,-55.9836,34.09,49,20,1.54,BR,1700944517
160,shimoda,34.6667,138.95,7.84,83,100,5.6,JP,1700944517
161,avarua,-21.2078,-159.775,26.03,73,75,9.77,CK,1700944517
162,haiku-pauwela,20.9219,-156.3051,27.36,60,20,7.2,US,1700944517
163,nemuro,43.3236,145.575,-1.16,65,7,8.67,JP,1700944518
164,fukuecho,32.6881,128.8419,12.7,60,97,2.73,JP,1700944520
165,tolanaro,-25.0319,46.9987,25.04,73,20,9.77,MG,1700944520
166,meulaboh,4.1363,96.1285,23.95,90,100,1.53,ID,1700944521
167,castillos,-34.1667,-53.8333,17.18,66,97,4.14,UY,1700944521
168,hawaiian paradise park,19.5933,-154.9731,26.04,88,100,2.06,US,1700944522
169,susanville,40.4163,-120.653,6.48,53,0,4.12,US,1700944522
170,midvagur,62.0511,-7.1939,4.46,93,100,0.0,FO,1700944523
171,wuwei,37.9281,102.6414,3.26,28,44,1.5,CN,1700944523
172,ar ruways,24.1103,52.7306,24.43,68,16,4.71,AE,1700944523
173,khandyga,62.6667,135.6,-38.32,99,100,0.22,RU,1700944364
174,longyearbyen,78.2186,15.6401,-6.09,73,75,4.12,SJ,1700944524
175,nova vicosa,-17.8919,-39.3719,24.65,69,98,7.71,BR,1700944524
176,hammerfest,70.6634,23.6821,1.25,86,100,5.14,NO,1700944524
177,murzuq,25.9155,13.9184,13.86,43,0,3.05,LY,1700944524
178,ciudad bolivar,8.1222,-63.5497,29.81,61,100,5.32,VE,1700944525
179,kyzyl-mazhalyk,51.1333,90.6,-11.16,94,100,1.34,RU,1700944525
180,zeya,53.75,127.2667,-16.95,43,17,1.41,RU,1700944525
181,nuuk,64.1835,-51.7216,2.34,75,75,18.52,GL,1700944525
182,athens,37.9795,23.7162,18.21,67,75,7.15,GR,1700944295
183,patterson,37.4716,-121.1297,14.5,38,0,2.56,US,1700944526
184,saint-joseph,-21.3667,55.6167,22.21,78,39,4.57,RE,1700944526
185,quesnel,52.9999,-122.5029,-0.72,86,100,1.03,CA,1700944526
186,khromtau,50.2503,58.4347,-0.8,85,100,4.49,KZ,1700944527
187,badger,64.8,-147.5333,-5.91,90,0,0.0,US,1700944528
188,chashniki,54.8569,29.1607,-1.69,96,100,3.8,BY,1700944528
189,al burayqah,30.4062,19.5739,20.05,55,7,10.68,LY,1700944528
190,crane,31.3974,-102.3501,15.17,64,85,5.56,US,1700944528
191,belabo,4.9333,13.3,22.22,86,82,1.26,CM,1700944529
192,colares,38.7992,-9.4469,15.14,85,46,6.26,PT,1700944529
193,coxen hole,16.3244,-86.5366,28.6,74,20,5.14,HN,1700944529
194,al majaridah,19.1236,41.9111,27.08,66,91,0.98,SA,1700944529
195,gadzhiyevo,69.2551,33.3362,-6.66,89,100,3.1,RU,1700944529
196,port alfred,-33.5906,26.891,17.88,98,100,1.34,ZA,1700944530
197,tazovsky,67.4667,78.7,-21.45,85,15,4.59,RU,1700944342
198,sandnessjoen,66.0217,12.6316,-19.71,79,33,4.94,NO,1700944530
199,taitung city,22.7583,121.1444,20.04,68,7,3.22,TW,1700944531
200,nelson bay,-32.7167,152.15,21.72,90,98,0.89,AU,1700944531
201,okha,53.5739,142.9478,-13.84,93,100,11.0,RU,1700944531
202,whitehorse,60.7161,-135.0538,-0.5,92,100,0.0,CA,1700944528
203,inirida,3.8653,-67.9239,24.7,95,100,1.24,CO,1700944531
204,namdrik,5.5994,168.1028,28.46,78,95,7.8,MH,1700944532
205,vanino,49.0869,140.2543,-16.15,64,0,5.63,RU,1700944340
206,sarkand,45.41,79.9186,3.64,68,35,1.97,KZ,1700944532
207,kletskaya,49.3145,43.0584,7.29,96,100,7.44,RU,1700944532
208,porto calvo,-9.045,-35.3983,24.78,70,17,3.4,BR,1700944532
209,nogliki,51.8333,143.1667,-17.03,67,4,9.39,RU,1700944533
210,tataouine,32.9297,10.4518,14.4,48,0,4.56,TN,1700944533
211,saint-philippe,-21.3585,55.7679,22.77,79,49,5.21,RE,1700944533
212,santo nino,6.435,124.6975,22.87,91,92,0.2,PH,1700944533
213,nikolayevsk-on-amure,53.1406,140.73,-18.44,65,80,5.52,RU,1700944534
214,margaret river,-33.95,115.0667,16.93,62,83,6.38,AU,1700944535
215,tiksi,71.6872,128.8694,-24.17,95,91,1.57,RU,1700944535
216,enewetak,11.3474,162.3373,27.91,75,28,9.95,MH,1700944535
217,quang ngai,15.1167,108.8,23.38,95,100,2.3,VN,1700944536
218,senise,40.1471,16.2889,3.45,62,41,6.56,IT,1700944536
219,vila franca do campo,37.7167,-25.4333,19.23,99,99,4.93,PT,1700944536
220,howrah,22.5892,88.3103,21.0,73,40,2.57,IN,1700944536
221,jumla,29.2747,82.1838,5.34,41,18,2.43,NP,1700944536
222,laguna,38.421,-121.4238,16.76,37,0,5.14,US,1700944364
223,new norfolk,-42.7826,147.0587,13.84,98,100,2.0,AU,1700944537
224,northam,51.0333,-4.2167,7.03,87,100,2.23,GB,1700944537
225,flying fish cove,-10.4217,105.6791,24.82,88,75,2.06,CX,1700944537
226,zouerate,22.7187,-12.4521,19.22,21,2,3.38,MR,1700944538
227,east london,-33.0153,27.9116,20.82,91,100,4.71,ZA,1700944538
228,churachandpur,24.3333,93.6667,11.13,97,34,1.04,IN,1700944538
229,luwuk,-0.9516,122.7875,25.21,86,99,1.02,ID,1700944538
230,udachny,66.4167,112.4,-20.31,83,100,4.52,RU,1700944538
231,morehead city,34.7229,-76.726,10.57,76,88,3.58,US,1700944474
232,revda,56.801,59.9303,-1.89,92,98,3.77,RU,1700944539
233,mukalla,14.5425,49.1242,25.35,74,61,1.26,YE,1700944539
234,dalbandin,28.8947,64.4101,14.94,70,99,2.57,PK,1700944539
235,brookings,44.3114,-96.7984,-3.82,80,100,3.6,US,1700944367
236,eraan,9.0629,117.7016,26.06,89,99,1.85,PH,1700944540
237,cadale,2.7603,46.3222,27.38,81,85,6.36,SO,1700944540
238,iquique,-20.2208,-70.1431,21.02,71,98,3.09,CL,1700944309
239,lucapa,-8.4192,20.7447,17.85,95,69,1.09,AO,1700944540
240,la ronge,55.1001,-105.2842,-2.86,74,100,10.8,CA,1700944541
241,utrik,11.2278,169.8474,27.47,75,64,7.95,MH,1700944541
242,darwin,-12.4611,130.8418,25.99,93,20,1.03,AU,1700944541
243,taoudenni,22.6783,-3.9836,19.28,18,0,4.55,ML,1700944542
244,olinda,-8.0089,-34.8553,27.85,61,20,5.66,BR,1700944542
245,island harbour,50.724,-1.2758,2.18,88,100,1.89,GB,1700944542
246,mahibadhoo,3.7833,72.9667,27.92,73,99,2.73,MV,1700944542
247,porto uniao,-26.2381,-51.0783,20.89,71,94,1.61,BR,1700944385
248,bilibino,68.0546,166.4372,-11.18,92,100,2.42,RU,1700944543
249,alice springs,-23.7,133.8833,20.75,60,100,2.06,AU,1700944543
250,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-12.89,68,100,8.19,RU,1700944400
251,georgetown,5.4112,100.3354,26.96,89,20,2.06,MY,1700944411
252,bom jardim,-7.7958,-35.5872,24.55,63,2,7.19,BR,1700944544
253,pacific grove,36.6177,-121.9166,19.19,41,0,2.24,US,1700944273
254,waynesboro,38.0685,-78.8895,6.66,40,0,2.06,US,1700944544
255,celestun,20.8667,-90.4,26.78,77,50,3.56,MX,1700944544
256,mount isa,-20.7333,139.5,21.87,83,92,2.57,AU,1700944544
257,pak phanang,8.3511,100.202,24.2,94,100,3.58,TH,1700944545
258,margate,51.3813,1.3862,4.83,81,49,3.58,GB,1700944545
259,constantia,44.1833,28.65,3.38,91,100,12.61,RO,1700944545
260,barreirinha,-2.7933,-57.07,29.16,62,100,1.14,BR,1700944545
261,ust-nera,64.5667,143.2,-32.86,99,97,2.57,RU,1700944545
262,kolonia town,6.964,158.206,26.0,94,100,0.0,FM,1700944546
263,tocopilla,-22.092,-70.1979,20.23,67,39,3.68,CL,1700944546
264,tsiombe,-25.3,45.4833,24.52,75,0,1.47,MG,1700944546
265,weno,7.4515,151.8468,26.97,94,100,6.17,FM,1700944546
266,carnarvon,-24.8667,113.6333,20.63,78,26,3.48,AU,1700944546
267,peterhead,57.5058,-1.7981,3.58,70,85,3.74,GB,1700944547
268,olot,42.181,2.4901,5.66,68,85,1.29,ES,1700944547
269,bonthe,7.5264,-12.505,26.27,80,64,2.79,SL,1700944547
270,fortuna,40.5982,-124.1573,13.14,56,0,0.0,US,1700944259
271,ambovombe,-25.1667,46.0833,24.62,73,0,2.39,MG,1700944548
272,luanda,-8.8368,13.2343,26.0,89,20,0.51,AO,1700944548
273,antalaha,-14.9003,50.2788,22.31,89,92,3.45,MG,1700944548
274,dudinka,69.4058,86.1778,-28.0,100,25,2.02,RU,1700944548
275,narre warren,-38.0333,145.3,16.85,94,100,1.79,AU,1700944549
276,rasht,37.2808,49.5832,18.19,33,100,3.16,IR,1700944549
277,eureka,40.8021,-124.1637,13.29,62,0,0.89,US,1700944549
278,big bend,-26.8167,31.9333,27.05,78,99,2.06,SZ,1700944549
279,beyneu,45.3167,55.2,7.49,53,100,9.02,KZ,1700944550
