City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,le port,-20.9373,55.2919,23.98,86,32,3.01,RE,1700944550
281,antofagasta,-23.65,-70.4,19.6,71,28,3.71,CL,1700944550
282,port saint john's,-31.6229,29.5448,21.77,93,100,3.47,ZA,1700944550
283,la'ie,21.6477,-157.9253,28.98,74,17,1.79,US,1700944551
284,digapahandi,19.3667,84.5833,20.21,75,28,1.31,IN,1700944551
285,igrim,63.1906,64.4162,-10.94,96,100,0.6,RU,1700944345
286,sanctuary point,-35.1114,150.629,21.66,67,0,3.32,AU,1700944551
287,lahad datu,5.0268,118.327,23.99,94,100,1.83,MY,1700944552
288,bensonville,6.4461,-10.6125,25.75,86,96,1.75,LR,1700944552
289,mata-utu,-13.2816,-176.1745,28.52,72,100,5.04,WF,1700944552
290,pindi bhattian,31.8978,73.273,17.64,33,100,1.8,PK,1700944552
291,dryden,49.7833,-92.7503,-2.84,54,100,7.72,CA,1700944552
292,yeniseysk,58.4497,92.1703,-16.14,78,2,2.68,RU,1700944553
293,urangan,-25.3,152.9,22.58,70,71,1.67,AU,1700944553
294,anadyr,64.75,177.4833,-0.72,92,100,9.0,RU,1700944553
295,motygino,58.1831,94.7592,-20.46,94,6,2.38,RU,1700944553
296,st. john's,47.5649,-52.7093,-0.02,77,75,4.63,CA,1700944440
297,nova sintra,14.8667,-24.7167,22.44,73,28,8.62,CV,1700944554
298,mbandaka,0.0487,18.2603,22.18,95,100,1.79,CD,1700944554
299,tambura,5.6,27.4667,21.63,92,100,2.94,SS,1700944554
300,palikir - national government center,6.9248,158.1611,25.41,94,100,0.0,FM,1700944554
301,aykhal,66.0,111.5,-20.64,99,100,3.22,RU,1700944555
302,okeechobee,27.2439,-80.8298,26.01,72,75,3.09,US,1700944555
303,qom,34.6401,50.8764,11.87,25,88,1.45,IR,1700944555
304,vorkuta,67.5,64.0,-10.41,90,100,2.32,RU,1700944555
305,huarmey,-10.0681,-78.1522,22.61,73,53,5.23,PE,1700944555
306,sinabang,2.4803,96.3801,25.73,82,100,1.34,ID,1700944556
307,muisne,0.6,-80.0333,26.07,79,69,3.31,EC,1700944556
308,hanamaki,39.3833,141.1167,0.68,94,89,0.38,JP,1700944556
309,fereydun kenar,36.6864,52.5225,17.63,48,93,3.69,IR,1700944556
310,preobrazheniye,42.9019,133.9064,-6.62,50,95,2.53,RU,1700944557
311,howard springs,-12.497,131.047,25.95,97,84,0.5,AU,1700944557
312,qaqortoq,60.7167,-46.0333,0.39,98,100,2.32,GL,1700944557
313,amga,60.8953,131.9608,-37.33,100,100,0.81,RU,1700944557
314,orsa,54.5153,30.4053,-3.57,96,97,3.4,BY,1700944557
315,dugda,23.75,86.1667,16.91,47,0,1.78,IN,1700944558
316,shanghai,31.2222,121.4581,10.93,86,0,2.0,CN,1700944444
317,cotonou,6.3654,2.4183,26.99,89,40,2.06,BJ,1700944558
318,harper,4.375,-7.7169,26.07,86,22,3.66,LR,1700944558
319,kingston,17.997,-76.7936,30.53,77,20,8.23,JM,1700944559
320,antonio enes,-16.2325,39.9086,25.91,81,40,4.46,MZ,1700944559
321,soure,-0.7167,-48.5233,28.15,73,8,4.95,BR,1700944559
322,huoqiu chengguanzhen,32.3547,116.2939,7.49,81,100,4.17,CN,1700944559
323,feres,40.8956,26.17,17.69,82,40,10.29,GR,1700944559
324,the pas,53.8251,-101.2541,-1.99,93,100,6.69,CA,1700944560
325,merizo village,13.2658,144.6691,27.85,88,19,8.11,GU,1700944560
326,awjilah,29.1081,21.2869,15.86,44,0,5.6,LY,1700944560
327,sonoita,31.85,-112.8333,19.4,24,0,3.86,MX,1700944560
328,eyl,7.9803,49.8164,25.97,75,7,8.17,SO,1700944561
329,lata,40.1629,-8.3327,13.78,90,61,0.52,PT,1700944561
330,estes park,40.3772,-105.5217,-4.79,81,100,1.36,US,1700944561
331,soio,-6.1349,12.3689,25.86,79,100,1.25,AO,1700944561
332,kharkhorin,47.1975,102.8238,-6.12,74,100,2.96,MN,1700944562
333,dhidhdhoo,6.8833,73.1,28.42,76,37,4.09,MV,1700944511
334,calvi,42.5,8.8333,4.35,42,0,1.03,FR,1700944562
335,vorgashor,67.5833,63.95,-10.46,89,100,2.86,RU,1700944562
336,kristiansund,63.1115,7.732,2.36,87,100,0.0,NO,1700944562
337,tomah,43.9786,-90.504,0.26,47,100,0.0,US,1700944563
338,grand falls-windsor,48.9332,-55.6649,-2.5,62,37,1.79,CA,1700944559
339,valparaiso,-33.0393,-71.6273,20.13,65,0,6.17,CL,1700944563
340,lorengau,-2.0226,147.2712,27.74,76,66,1.55,PG,1700944563
341,priargunsk,50.3691,119.1012,-31.61,100,99,0.91,RU,1700944564
342,port lincoln,-34.7333,135.8667,16.22,72,100,3.63,AU,1700944564
343,selfoss,63.9331,-20.9971,5.41,90,100,1.66,IS,1700944564
344,kampene,-3.6,26.6667,19.83,99,97,0.64,CD,1700944564
345,gewane,10.1664,40.6453,26.91,45,36,4.34,ET,1700944565
346,depok,-6.4,106.8186,27.99,89,100,1.0,ID,1700944565
347,illizi,26.4833,8.4667,14.89,40,0,1.76,DZ,1700944565
348,bengkulu,-3.8004,102.2655,24.1,94,100,1.14,ID,1700944565
349,male,4.1748,73.5089,26.97,89,20,0.51,MV,1700944364
350,sola,-13.8833,167.55,25.91,76,100,6.3,VU,1700944566
351,acapulco de juarez,16.8634,-99.8901,29.9,66,40,2.57,MX,1700944315
352,fisterra,42.9049,-9.2629,10.57,79,92,2.52,ES,1700944567
353,belle fourche,44.6714,-103.8522,3.06,47,5,6.73,US,1700944567
354,cody,44.5263,-109.0565,-0.88,63,0,0.45,US,1700944298
355,pingliang,35.5392,106.6861,2.57,42,34,1.93,CN,1700944567
356,emporia,38.4039,-96.1817,0.5,86,100,3.09,US,1700944359
357,itoman,26.1247,127.6694,21.01,78,100,2.06,JP,1700944568
358,vilyuchinsk,52.9306,158.4028,-5.6,73,18,7.47,RU,1700944568
359,sretensk,52.2453,117.7093,-22.17,98,100,0.47,RU,1700944568
360,borba,-4.3878,-59.5939,29.8,66,100,1.81,BR,1700944568
361,ofunato,39.0717,141.7167,2.52,81,52,2.94,JP,1700944568
362,nadi,-17.8,177.4167,28.0,69,20,2.57,FJ,1700944569
363,cromwell,41.5951,-72.6454,5.16,41,0,2.06,US,1700944569
364,ar rass,25.8694,43.4973,20.98,58,99,3.15,SA,1700944569
365,kulhudhuffushi,6.6221,73.07,28.33,75,36,3.9,MV,1700944569
366,uzgen,40.7699,73.3007,10.46,33,100,2.28,KG,1700944569
367,smithers,54.7804,-127.1743,0.18,100,100,3.09,CA,1700944512
368,jiangzi,28.95,89.6333,-6.82,24,0,2.1,CN,1700944570
369,aasiaat,68.7098,-52.8699,-0.23,92,100,4.93,GL,1700944570
370,leo,11.1,-2.1,27.95,42,50,1.92,BF,1700944570
371,tibanbang,6.6315,126.1055,26.15,82,97,2.44,PH,1700944570
372,gospic,44.5461,15.3747,1.83,80,2,2.19,HR,1700944571
373,steinbach,50.1667,8.5667,4.21,90,0,3.09,DE,1700944571
374,tindouf,27.6711,-8.1474,16.25,23,0,3.09,DZ,1700944571
375,kyaukse,21.6,96.1333,19.82,92,19,1.55,MM,1700944571
376,poronaysk,49.2167,143.1167,-11.71,65,84,6.17,RU,1700944572
377,guangyuan,32.442,105.823,7.31,82,57,1.79,CN,1700944572
378,lauro de freitas,-12.8944,-38.3272,28.01,69,20,3.6,BR,1700944572
379,geraldton,-28.7667,114.6,20.23,88,100,2.57,AU,1700944572
380,cheremukhovo,60.3484,59.9851,-15.02,94,100,0.89,RU,1700944573
381,sambava,-14.2667,50.1667,23.54,90,94,4.4,MG,1700944573
382,middelburg,-25.7751,29.4648,22.0,42,55,3.85,ZA,1700944573
383,mount gambier,-37.8333,140.7667,13.5,86,99,4.26,AU,1700944574
384,tazacorte,28.629,-17.9293,20.54,81,20,3.6,ES,1700944574
385,camana,-16.6228,-72.7111,21.17,75,95,3.75,PE,1700944574
386,hadibu,12.65,54.0333,25.63,73,14,3.93,YE,1700944574
387,kasongo-lunda,-6.4667,16.8167,19.85,99,100,0.6,CD,1700944575
388,baie-saint-paul,47.4411,-70.4986,-1.63,64,70,2.24,CA,1700944575
389,michigan city,41.7075,-86.895,2.93,61,40,0.0,US,1700944575
390,trairi,-3.2778,-39.2689,26.93,70,1,5.91,BR,1700944394
391,ebaye,8.7748,167.7392,29.01,74,0,8.23,MH,1700944576
392,batticaloa,7.7102,81.6924,26.9,77,73,2.9,LK,1700944509
393,ciudad lazaro cardenas,17.9583,-102.2,30.5,49,0,1.22,MX,1700944576
394,nha trang,12.25,109.1833,26.0,91,100,3.19,VN,1700944576
395,hami,42.8,93.45,-0.59,35,57,1.94,CN,1700944577
396,az zuwaytinah,30.9522,20.1202,20.86,60,72,12.71,LY,1700944577
397,castro marim,37.2207,-7.4435,13.49,60,4,2.64,PT,1700944577
398,shumikha,55.2261,63.2961,1.4,93,100,5.45,RU,1700944577
399,kupino,54.3663,77.2981,-3.81,96,95,4.39,RU,1700944578
400,machico,32.7,-16.7667,20.35,76,40,2.06,PT,1700944578
401,ust-tsilma,65.441,52.1498,-14.66,96,88,1.79,RU,1700944579
402,raja,8.4596,25.678,25.97,65,86,3.71,SS,1700944579
403,chibougamau,49.9168,-74.3659,-3.21,74,75,5.14,CA,1700944345
404,xai-xai,-25.0519,33.6442,23.61,97,3,1.9,MZ,1700944579
405,vytegra,61.0064,36.4481,-13.13,95,73,1.79,RU,1700944579
406,bansang,13.4333,-14.65,26.34,18,0,2.0,GM,1700944580
407,keflavik,64.0049,-22.5624,7.24,87,75,3.6,IS,1700944580
408,cangucu,-31.395,-52.6756,19.56,75,97,3.96,BR,1700944580
409,chepo,9.1667,-79.1,29.45,86,99,1.6,PA,1700944580
410,ancud,-41.8697,-73.8203,13.32,69,14,3.25,CL,1700944581
411,usinsk,65.9939,57.5281,-24.18,100,75,0.26,RU,1700944581
412,saint-tropez,43.2693,6.6398,7.9,56,43,4.32,FR,1700944581
413,chernyshevskiy,63.0128,112.4714,-33.66,100,94,1.19,RU,1700944581
414,zaltan,32.947,11.8665,18.85,53,23,9.63,LY,1700944582
415,amos,48.5669,-78.1162,-0.55,74,94,5.64,CA,1700944467
416,opuwo,-18.0607,13.84,22.19,73,98,4.83,NA,1700944582
417,terenozek,45.05,64.9833,2.75,58,100,4.5,KZ,1700944582
418,farafangana,-22.8167,47.8333,24.75,81,89,4.87,MG,1700944584
419,kibaya,-5.3,36.5667,16.46,91,96,1.66,TZ,1700944584
420,tralee,52.2704,-9.7026,9.16,94,100,2.47,IE,1700944584
421,chinde,26.8418,88.0763,11.93,74,0,2.33,NP,1700944584
422,whakatane,-37.9585,176.9854,19.73,70,58,3.13,NZ,1700944585
423,taksimo,56.3444,114.8794,-25.08,97,88,0.17,RU,1700944398
424,jackson,42.4165,-122.8345,11.11,47,0,1.79,US,1700944312
425,sisli,41.0605,28.9872,16.84,63,0,6.69,TR,1700944585
426,ninghai,29.2892,121.4247,9.92,91,0,1.21,CN,1700944586
427,kayangel,8.0823,134.7173,28.51,77,29,6.4,PW,1700944586
428,kanker,20.2719,81.4931,18.27,79,44,1.23,IN,1700944587
429,dwarka,22.2394,68.9678,25.99,61,100,2.41,IN,1700944587
430,santo stefano di magra,44.1513,9.9241,8.65,21,0,2.6,IT,1700944587
431,nurota,40.5614,65.6886,12.56,27,100,2.18,UZ,1700944587
432,florence,43.7667,11.25,7.91,58,0,2.06,IT,1700944587
433,arteche,12.2645,125.4048,25.76,86,69,3.14,PH,1700944588
434,oildale,35.4197,-119.0195,16.61,42,0,2.06,US,1700944303
435,jayapura,-2.5333,140.7,24.66,90,100,1.57,ID,1700944588
436,naze,28.3667,129.4833,18.51,72,77,3.49,JP,1700944588
437,cold lake,54.4502,-110.2017,-1.03,55,75,10.29,CA,1700944588
438,saipan,15.1355,145.701,27.39,89,40,8.23,MP,1700944589
439,kununurra,-15.7667,128.7333,23.99,94,60,2.57,AU,1700944543
440,santa ana,33.7456,-117.8678,23.13,34,20,5.14,US,1700944422
441,springbok,-29.6643,17.8865,18.36,31,1,1.38,ZA,1700944589
442,altai,46.3722,96.2583,-9.7,74,11,2.04,MN,1700944590
443,chicoana,-25.1009,-65.5331,23.03,41,51,5.23,AR,1700944590
444,kashgar,39.4547,75.9797,3.56,38,0,4.0,CN,1700944591
445,villa de cos,23.2833,-102.35,22.6,11,0,5.18,MX,1700944591
446,kangding,30.0513,101.9603,1.28,52,8,4.16,CN,1700944591
447,zubtsov,56.1753,34.5894,-10.8,98,96,2.18,RU,1700944591
448,fale old settlement,-9.3852,-171.2468,28.78,71,91,3.48,TK,1700944592
449,halapitan,7.9175,125.33,20.58,97,100,1.01,PH,1700944592
450,bykovo,55.6361,38.0803,-4.8,93,75,1.0,RU,1700944592
451,ayorou,14.7308,0.9174,26.91,13,94,3.32,NE,1700944592
452,carauari,-4.8828,-66.8958,25.13,89,94,1.59,BR,1700944593
453,zarzis,33.504,11.1122,18.47,52,0,10.79,TN,1700944593
454,nuku'alofa,-21.1333,-175.2,27.19,83,40,2.57,TO,1700944593
455,sitka,57.0531,-135.33,7.94,93,75,1.54,US,1700944387
456,salekhard,66.53,66.6019,-14.9,95,100,6.46,RU,1700944594
457,losone,46.1687,8.7593,4.53,41,20,1.03,CH,1700944594
458,colgong,25.2667,87.2167,19.11,52,0,1.33,IN,1700944594
459,murudeshwara,14.0943,74.4845,25.99,82,56,2.09,IN,1700944594
460,savelugu,9.6244,-0.8253,29.5,54,62,2.65,GH,1700944594
461,taraz,42.9,71.3667,1.23,93,88,1.0,KZ,1700944595
462,riyadh,24.6877,46.7219,19.08,64,30,4.48,SA,1700944583
463,borogontsy,62.6683,131.1683,-43.41,100,72,0.8,RU,1700944595
464,villa de soto,-30.8552,-64.9995,28.56,23,1,7.95,AR,1700944595
465,volokolamsk,56.0336,35.9694,-9.75,98,83,2.18,RU,1700944596
466,guelendeng,10.9176,15.5501,29.3,22,81,2.73,TD,1700944596
467,labuan,5.2767,115.2417,26.2,94,20,0.0,MY,1700944596
468,arpacay,40.8487,43.3291,4.8,81,100,1.59,TR,1700944596
469,severo-yeniseyskiy,60.3725,93.0408,-29.38,100,16,1.44,RU,1700944596
470,lijiang,26.8688,100.2207,2.91,59,0,1.67,CN,1700944597
471,kindu,-2.95,25.95,20.24,98,92,0.53,CD,1700944597
472,biscarrosse,44.3945,-1.1672,0.97,86,0,2.57,FR,1700944597
473,touros,-5.1989,-35.4608,26.06,71,0,7.47,BR,1700944597
474,svetogorsk,61.1121,28.8632,-12.15,89,76,1.99,RU,1700944598
475,bonanza,14.0289,-84.591,29.43,59,57,1.74,NI,1700944598
476,turpan,42.9333,89.1667,1.86,34,9,0.78,CN,1700944598
477,porbandar,21.6422,69.6093,25.83,72,90,1.86,IN,1700944598
478,manokwari,-0.8667,134.0833,25.5,81,97,2.48,ID,1700944485
479,calau,51.75,13.9333,1.32,91,97,4.56,DE,1700944599
480,pemba,-12.974,40.5178,27.39,83,20,2.57,MZ,1700944599
481,katima mulilo,-17.5,24.2667,21.97,66,99,1.17,NA,1700944599
482,codrington,-38.2667,141.9667,13.49,89,100,6.16,AU,1700944600
483,buala,-8.145,159.5921,27.82,80,39,0.45,SB,1700944601
484,tara,56.8944,74.371,-7.96,96,99,2.29,RU,1700944601
485,ixtapa,20.7,-105.2,27.9,44,0,5.14,MX,1700944601
486,yershov,51.3513,48.2766,2.7,99,100,3.35,RU,1700944601
487,san vicente de canete,-13.0751,-76.3835,21.48,73,41,2.96,PE,1700944602
488,stung treng,13.5259,105.9683,22.02,88,100,1.34,KH,1700944602
489,uliastay,47.7417,96.8444,-13.28,93,96,1.76,MN,1700944602
490,agat village,13.3886,144.6585,28.06,85,0,4.12,GU,1700944602
491,ghadamis,30.1337,9.5007,13.03,45,0,2.94,LY,1700944602
492,kirensk,57.7853,108.1119,-17.24,98,71,1.34,RU,1700944603
493,duki,30.1541,68.5728,15.51,35,100,1.65,PK,1700944603
494,badou,7.5833,0.6,23.63,91,100,1.51,TG,1700944603
495,kone,-21.0595,164.8658,24.7,65,100,1.6,NC,1700944603
496,linxia chengguanzhen,35.6003,103.2064,1.88,48,0,1.91,CN,1700944604
497,cidade velha,14.9167,-23.6167,25.26,69,40,7.2,CV,1700944604
498,trubchevsk,52.5798,33.7644,-1.76,91,100,1.7,RU,1700944604
499,bol,13.4586,14.7147,27.11,47,97,3.92,TD,1700944604
500,nishinoomote,30.7333,131.0,16.52,72,100,5.05,JP,1700944604
501,tura,25.5198,90.2201,16.73,84,0,1.9,IN,1700944605
502,grand gaube,-20.0064,57.6608,24.65,78,38,0.45,MU,1700944605
503,katsuura,35.1333,140.3,12.78,82,100,4.75,JP,1700944605
504,pitimbu,-7.4706,-34.8086,28.33,66,18,5.94,BR,1700944605
505,coquimbo,-29.9533,-71.3436,16.85,72,75,5.14,CL,1700944484
506,dickinson,29.4608,-95.0513,20.0,67,40,4.12,US,1700944606
507,heiligenhafen,54.3667,10.9833,3.19,75,96,8.67,DE,1700944606
508,sukagawa,37.2833,140.3833,2.7,87,9,0.45,JP,1700944606
509,ganye,8.4333,12.0667,28.04,52,99,1.34,NG,1700944606
510,nar'yan-mar,67.6713,53.087,-16.61,96,85,2.68,RU,1700944606
511,uchaly,54.2996,59.4521,0.34,95,99,3.59,RU,1700944607
512,saint-francois,46.4154,3.9054,1.47,94,100,0.0,FR,1700944607
513,hualien city,23.9769,121.6044,19.36,74,25,3.16,TW,1700944607
514,progreso,21.2833,-89.6667,31.06,74,73,4.15,MX,1700944607
515,ugoofaaru,5.6667,73.0,28.03,74,44,2.76,MV,1700944608
516,tisma,12.0819,-86.0174,29.1,74,75,6.17,NI,1700944608
517,brumunddal,60.881,10.9395,-11.24,95,21,1.44,NO,1700944608
518,san luis,-33.295,-66.3356,30.21,24,12,4.44,AR,1700944608
519,hongqiao,26.7684,112.1081,10.66,69,43,2.12,CN,1700944608
520,dubbo,-32.25,148.6167,19.07,94,75,2.06,AU,1700944546
521,madison,34.7334,-86.5667,17.17,53,0,2.06,US,1700944538
522,zabid,14.1951,43.3152,27.67,63,12,3.52,YE,1700944610
523,dombarovskiy,50.7587,59.5386,0.56,94,100,10.28,RU,1700944610
524,vila velha,-20.3297,-40.2925,24.97,72,75,6.69,BR,1700944589
525,omaruru,-21.4333,15.9333,24.52,56,95,1.98,NA,1700944610
526,coahuayana de hidalgo,18.7,-103.6583,30.4,48,0,2.15,MX,1700944611
527,vegreville,53.5001,-112.0518,2.39,55,98,8.75,CA,1700944611
528,dullewala,31.8359,71.4362,20.11,27,100,2.21,PK,1700944611
529,yulinshi,38.2906,109.7494,-1.02,43,0,2.43,CN,1700944515
530,masterton,-40.9597,175.6575,15.49,68,98,3.74,NZ,1700944611
531,pijino del carmen,9.3291,-74.453,30.96,69,48,1.73,CO,1700944612
532,de aar,-30.6497,24.0123,25.35,26,64,3.32,ZA,1700944612
533,tyukhtet,56.5389,89.3011,-6.33,90,100,4.7,RU,1700944612
534,micheweni,-4.9667,39.8333,25.92,88,100,4.19,TZ,1700944612
535,ola,59.5833,151.2833,-16.98,77,100,6.98,RU,1700944612
536,acajutla,13.5928,-89.8275,29.17,73,82,1.62,SV,1700944613
537,ataq,14.5377,46.8319,19.72,68,37,2.31,YE,1700944613
538,mossel bay,-34.1831,22.146,16.96,86,76,3.05,ZA,1700944613
539,baltiysk,54.6538,19.911,1.83,76,100,10.49,RU,1700944613
540,jining,35.405,116.5814,4.43,85,99,1.85,CN,1700944613
541,upington,-28.4478,21.2561,29.21,13,26,3.6,ZA,1700944391
542,dakhla,23.6848,-15.958,20.01,73,30,8.75,EH,1700944614
543,luderitz,-26.6481,15.1594,18.41,58,1,7.89,NA,1700944614
544,vernon,50.2581,-119.2691,4.05,73,88,0.51,CA,1700944614
545,rawson,-43.3002,-65.1023,28.21,24,28,2.72,AR,1700944615
546,egilsstadir,65.2653,-14.3948,0.95,93,0,2.06,IS,1700944615
547,mandera,3.9366,41.867,28.82,50,100,3.25,KE,1700944615
548,orcopampa,-15.2661,-72.3417,12.8,48,93,4.3,PE,1700944615
549,arboga,59.3939,15.8388,-5.08,68,58,3.53,SE,1700944615
550,bandar,2.05,99.75,22.72,98,100,0.23,ID,1700944616
551,plymouth,41.8334,-70.8328,3.37,39,0,2.06,US,1700944616
552,daru,-9.0763,143.2092,27.14,80,90,4.81,PG,1700944616
553,tamanrasset,22.785,5.5228,13.95,12,0,1.54,DZ,1700944616
554,ballesteros,18.4126,121.5152,24.65,87,98,5.09,PH,1700944616
555,taltal,-25.4,-70.4833,19.51,66,22,3.44,CL,1700944617
556,rouyn-noranda,48.2398,-79.0288,0.05,64,75,7.72,CA,1700944422
557,chernyshevsk,52.5243,117.0174,-23.14,99,100,0.61,RU,1700944617
558,saint-pierre,-21.3393,55.4781,22.82,78,0,1.54,RE,1700944617
559,anloga,5.7947,0.8973,27.65,78,100,5.77,GH,1700944617
560,ust'-kulom,61.6864,53.6902,-11.19,96,100,1.54,RU,1700944521
561,alaghsas,17.0187,8.0168,26.05,13,100,3.35,NE,1700944618
562,zhezqazghan,47.7833,67.7667,-0.14,56,100,2.97,KZ,1700944618
563,kavieng,-2.5744,150.7967,27.72,76,24,1.86,PG,1700944619
564,pearsall,28.8922,-99.095,15.66,82,100,3.66,US,1700944619
